UTC,Lat,Lon,Alt,ECEF_X,ECEF_Y,ECEF_Z,ax,ay,az,gx,gy,gz
2.5300000000000002,0,0,0,24.31883446886041,-0.46440426230938764,0.4620608932518965,-0.05743970175793281,0.033315625045460595,9.833129564642698,-0.01725806728790597,-0.006775646523356551,0.011941094030473725
2.54,0,0,0,25.485318142565117,-0.8082657216409264,-0.8304444065565653,0.03916952546412977,-0.012576944302224786,9.780124490265418,0.014223698616985078,0.01738899663797579,0.009788580507817954
2.5500000000000003,0,0,0,24.50193937268568,-0.3839712719523516,0.2502002062516945,0.026125705263287877,0.02091991104443419,9.880079929647321,0.006504500925361393,-0.015030803017598182,0.010519476177229186
2.56,0,0,0,25.2793323744429,1.7952113559123222,0.23007075919140207,0.09978337448919822,0.15549592780026805,9.840336152956809,-0.0018319661872038787,0.005345056484805503,0.00887655425873836
2.57,0,0,0,24.599845767028402,0.4395012306202264,0.7789365035121141,0.024887154454569713,0.03329621260272307,9.831079330530724,0.008389405004696125,-0.006172531865469234,-0.0055830175394603054
2.58,0,0,0,26.495537757565874,0.849102110743144,-0.29396694766418224,0.02288864330759429,0.08372462166737688,9.809720199058548,0.006687416555925127,-0.010917008761393144,-0.0038709970247440104
2.59,0,0,0,25.949773687181057,0.007063158628176452,-0.6603211394734471,-0.0035799625929033418,-0.07589368733404048,9.79214853995967,0.008903831635197862,0.005752050161065662,0.005006657213812097
2.6,0,0,0,25.521162543991696,-0.8627757640431206,0.6934789119139937,0.03494142101012674,0.02104864721946949,9.834600942399641,-0.005260348426675804,-0.021533429198712446,0.010971527117536958
2.61,0,0,0,26.361250531233956,-0.36927713924620315,0.14338846734225108,-0.01960063199595648,0.0529968192023311,9.840850297478836,0.006835693232004776,-0.013659557112005343,0.012119439853864005
2.62,0,0,0,25.570736606307314,1.5337277099164992,-0.5358014630522978,-0.088811761644916,0.020432640574033545,9.758531424590897,-0.013526702858435345,-0.015223591862178911,0.011126883749899253
2.63,0,0,0,26.80178273616765,1.1173988159024606,1.448499229892926,-0.08536789787964734,-0.05582622199743296,9.871790581000347,-0.0015589817793666752,-0.005482872964906009,0.001600182258527877
2.64,0,0,0,26.74378788154999,-0.04865235157045115,0.03279699541158651,-0.01798843228945429,-0.06630238430410193,9.789326741943837,0.0026028050658288616,-0.00963758926210611,-0.009571509148950429
2.65,0,0,0,25.570489139807698,-1.496529255090079,-0.6500239344068982,-0.03792476673500347,-0.011520035710288368,9.763788342786585,0.008901984111247868,0.010352493347237526,-0.01846187862238094
2.66,0,0,0,25.878262446662855,0.17682087213939798,-0.5466800845872654,-0.0041718984895180436,-0.07248226098492651,9.763907009343734,-0.010039573720814984,0.0020726732939894397,0.0006934433703625043
2.67,0,0,0,25.551736711247493,0.8187776437548606,1.5379319184125528,-0.013582755516302664,0.08367260451492686,9.877023052589518,-0.012995812369275977,0.008297324178791745,0.00811396554491592
2.68,0,0,0,27.190695920928256,-1.326472128311083,1.0473177066214483,-0.056127240312220696,-0.045875141050713185,9.860883073342176,0.0027149531082564797,0.005514762752395232,0.003405892164004968
2.69,0,0,0,26.8378089830008,1.1243533598705027,-0.3340772309799405,0.05847949962138868,-0.011469537203401388,9.807826152509307,-0.015311075025557227,0.00514254756017835,0.005720574417141441
2.7,0,0,0,26.868527404328447,0.8260471714415063,-0.43676423723821745,0.028230296294680015,-0.05098321693460578,9.808822392456289,-0.0017435425790283585,0.002253079220409414,-0.0036952692883335833
2.71,0,0,0,27.363487215331176,0.2942241290134937,-0.234407800316322,-0.08032885503693397,0.08747919521027103,9.879072703934526,-0.012922626951056186,0.006897078052451944,-0.005029747705513431
2.72,0,0,0,27.882052065712735,1.4872461553359273,-0.580053241370043,-0.03918828327931983,-0.03452705261581297,9.764190404225939,-0.008318222082304448,-0.0006717829004935526,-0.007157599891107518
2.73,0,0,0,26.06233757767282,0.8691560643892732,0.8872908372667421,0.011970225026768854,0.0249842555151467,9.833600113545964,0.000759552679160874,0.007426824183597222,0.0048224895268065724
2.74,0,0,0,26.614013967365135,-1.3810446031537749,0.30381859560487573,-0.03816430520892908,0.0018968917723801014,9.844166449640554,-0.0020931381957936157,0.010729780477660118,0.02363872494619361
2.75,0,0,0,29.219377906207416,1.9925153531681183,-0.7666565877833479,0.03607812525630718,-0.011543318692238451,9.882663033166052,-0.013386057997232487,0.006929186230316111,-0.006058608207588934
2.7600000000000002,0,0,0,27.586162253905886,-0.6897277740641741,-0.493122822399772,-0.02747785679542901,0.0429793943489901,9.790643467510526,-0.0004541121793223822,0.00025388420542410184,-0.019196731561976564
2.77,0,0,0,28.040051294569015,0.570612997219531,0.9681846605328611,0.0721816001734407,-0.06282534471396282,9.850660259337399,-0.002789629303318085,-0.002797601684958344,0.007903718960517113
2.7800000000000002,0,0,0,26.448925633792104,-1.3224579567435701,0.48186606171849145,-0.016565419159166136,-0.030611836725387517,9.755742473672111,-0.008254105299789552,0.029490944253087254,0.012446795807367867
2.79,0,0,0,25.68069962725259,-0.22979963057519381,-0.8514064342603136,0.027363239868898343,0.027444191765868223,9.797252210322316,-0.0012545426000290022,0.003278795241593574,0.0008589300629333041
2.8000000000000003,0,0,0,28.42009449045197,0.606850593215671,2.056543564829542,0.008760570945425603,0.14926295013017052,9.828374083273715,-0.003135296861723979,0.009218015019772522,0.0048268788720921265
2.81,0,0,0,27.804910085762224,0.975816719344709,0.9184544439424138,-0.056544421766295795,0.023681603840572725,9.763680943500924,0.005555126463422483,-0.009186865114860944,-0.0041736681360508435
2.82,0,0,0,30.626716486345654,0.43295982536069616,-1.3776175007542373,-0.06228586882231923,0.0027467055499924365,9.774521007262543,-0.012585049106753345,-0.0021701705042437044,-0.003084827884558197
2.83,0,0,0,28.689614177371038,-0.8682927318763665,0.5346290861224353,-0.028238700208547116,0.05106916477146992,9.914422138643497,-0.015859833122379582,-0.01879924385139045,0.01870965175371782
2.84,0,0,0,27.474575373940546,0.2553837556743171,-0.8953463223630241,-0.13178738695084388,0.00016877532985804997,9.826391058642155,0.009242701395378297,-0.010138959522925378,0.0008568716140335904
2.85,0,0,0,27.05140858536659,-0.29967664800678706,-0.05020461704174478,-0.02040504195801103,-0.04979076973951146,9.842556812091184,0.008584511166566652,-0.002346205699574138,0.0003823799496002834
2.86,0,0,0,28.972105472606998,0.3891591956679287,-0.053120653017545344,0.13103965455149877,-0.05559835128870819,9.883208861937621,0.00996858773465808,0.002806364044901364,0.017586204841951333
2.87,0,0,0,28.636475425384784,1.2374381346841392,-0.45730165508679,0.061178444120931375,0.05482346169054419,9.77871613562519,-0.013192471945987674,-0.002029806373956571,-0.008000385643976465
2.88,0,0,0,30.000078956427,-0.49190244750620515,-1.876552706041874,-0.002141169065578744,0.0029011367404197614,9.852421544110264,-0.022468893339846054,-0.006067002947652964,0.002112836922794726
2.89,0,0,0,26.69443394290107,0.8970661968871322,1.2748750412787222,0.030985572298306813,-0.03176811944128147,9.750516667045483,-0.00624345389713224,-0.0018452535765584954,-0.006047446645382128
2.9,0,0,0,28.265826201221646,0.08199555641356042,0.4572804046152411,0.03257609956697529,-0.056884283521240836,9.799925423302625,-6.521315229458062e-05,0.005987943895619102,0.006683404887180808
2.91,0,0,0,28.238912089826574,1.4033699701251907,0.6979032725390276,0.07279111610733834,0.03522532699123615,9.849452834368776,0.0008382662792936096,0.014104591452035041,0.004097627959594974
2.92,0,0,0,30.899957374576527,1.0715431522348857,0.19063559126502438,-0.022152201056424115,-0.02397464836996217,9.82482877725704,0.004631847952675844,0.0019729226563120665,0.0031130867344288517
2.93,0,0,0,28.647911111407087,-1.0896330373423884,-0.7847619081277034,0.047065529038374174,-0.05162619517637698,9.829896352497341,0.018093063497331103,-0.0021804589539237383,-0.008476339286190848
2.94,0,0,0,29.910792088527742,1.0305805856240573,-0.6578345538521371,-0.01852540492950145,-0.0702783509589321,9.81078091669748,0.009022771737866472,-0.009077561801469205,0.015192839236417689
2.95,0,0,0,28.604930157723544,0.5972282182533848,-0.9483480042242007,0.04272626135333079,-0.054596695019765655,9.854512375041827,0.001718393397935313,0.00553251219984784,-0.011755946056248516
2.96,0,0,0,28.903228181570576,0.5820265670847269,0.26044226333355597,0.023160314604956156,-0.06835689032301229,9.852408710633334,-0.012325233147685091,0.0055229993767952346,0.006256309336460011
2.97,0,0,0,29.436551783917903,0.6791427754381955,-0.3020454994898642,-0.026942092809636914,-0.05042773420381041,9.711868715416372,0.003496500472996937,-0.015648027713620553,0.000953441994413082
2.98,0,0,0,30.556788679987136,0.6124687940136023,-1.0166831285764972,-0.016472389317354563,0.03659353521441477,9.826752901454206,0.003161559571827783,0.004692675898085263,-0.015355721232071058
2.99,0,0,0,28.587780806568748,0.6220699903060487,1.3289333195354096,-0.012204023683710066,-0.0019653643813815594,9.803275160779913,0.003338599665685347,0.014313667818311835,0.010817667276728287
3.0,0,0,0,30.144887833097048,0.02390304328495547,-0.3514142357137326,0.019340426034460134,0.05454902125929835,9.910613522285038,0.010237095461069814,0.0024930859564172886,0.010450884740847535
3.0100000000000002,0,0,0,27.999973492348534,0.6255080168310357,0.885231482988991,0.07817066794160543,-0.040921433297100074,9.886618386233906,0.004998641237403713,-0.013993061748019413,0.003676492929914216
3.02,0,0,0,32.16258719053096,0.0036956718478473255,1.0114630354083562,-0.02961779778260268,0.006177384797779117,9.907707871687515,-0.005057467042619367,-0.010589075870566005,0.014816634024625987
3.0300000000000002,0,0,0,29.420185646498105,1.9870611116994412,-0.5309708978119645,0.06707379577654406,-0.0371242116269192,9.785734708231606,0.01230874513154735,0.016850142787085094,0.005628808601743548
3.04,0,0,0,30.44351466864363,0.5581395145185063,-2.529560077694303,-0.016756889058572588,0.017116891724481074,9.887708021035738,0.008539759765522237,0.004148655003619105,0.004632885301181064
3.0500000000000003,0,0,0,32.07301972521502,-0.46580556911816284,-0.15083771156669531,-0.014830372953489919,0.01206609674583905,9.752449295819025,0.0038632331781155997,-0.0020447122098612154,0.017554756983154902
3.06,0,0,0,31.229529584221975,-0.8043157596599924,0.8953554307625996,-0.0036973782804196297,-0.022582973807981136,9.819751249201406,-0.007582820688875902,-0.011306153349375262,0.006227112239002686
3.0700000000000003,0,0,0,30.50353341657207,-0.20585943088034037,-0.7465783465402389,-0.03157888645826657,0.01265826190189906,9.851017200630624,-0.0003361256470371303,0.004547409121411347,-0.0051642964388757175
3.08,0,0,0,30.73823580014004,0.4794415180860639,0.8745170741325226,-0.008838708155789105,-0.07743091494318734,9.785442312642894,-0.0028487549336967083,-0.0025617975249538037,-0.002414974458707791
3.09,0,0,0,29.603883335750275,-0.4561208274741882,0.18142662011397137,-0.03248826134241336,-0.060160042769457224,9.757897779387845,-0.0048720292119492714,-0.003519213178165091,-0.007699960661974573
3.1,0,0,0,31.57312781324137,-1.7858664919341112,-0.3596296724524622,0.029751473291778237,-0.02787115265541606,9.78935010889283,-0.009266983088473109,-0.00031439170374776424,-0.008484286341908146
3.11,0,0,0,29.32375366653372,-0.08059974929676088,-0.8330560570007587,0.015055366959587094,0.009191725816125219,9.944651683199025,0.0034980002456790737,-0.010040545968420099,-0.0009546424708907305
3.12,0,0,0,33.03255704347937,0.8141517621182666,0.48206672733538614,0.045769513778008086,-0.027477013729776747,9.804161704210237,-0.006355578414044034,0.017388513518533315,-0.003212427661179117
3.13,0,0,0,29.894810153196598,-0.05240445057746945,1.7041055162554912,0.018436657365875988,0.01968986491081258,9.71361637103272,-0.002788833941507565,0.008451579711843215,-0.0004889718347410554
3.14,0,0,0,32.96288876850837,-0.2739930818293042,-0.24338397937501807,0.062344585776735975,-0.0031002004683015876,9.857572463852906,-0.0036650702036805185,-0.01703871586826719,-0.009244659881295544
3.15,0,0,0,29.983357450579387,1.4769344261182744,-1.167779551267935,-0.014991909813744028,0.09520682947865035,9.891297945768104,0.022187802334481338,-0.0015904521040005129,0.0029562448874709507
3.16,0,0,0,31.0517312050751,0.8333339117803071,-1.10486279306252,0.010838778188131455,-0.054865126381642204,9.780556658663066,-0.008372624310497003,-0.006078752606758179,-0.005391227031489786
3.17,0,0,0,31.89410763095354,-0.5312142946075984,0.48387665118803963,0.011027071350693344,0.06089795761527792,9.784340181774331,-0.007179188907476018,-0.0023052462518025085,0.011797252083607102
3.18,0,0,0,32.33481733634609,1.2289805024890619,-0.637307747028795,-0.05511460749182117,0.0340679755221474,9.830430365385089,-0.00307808471138884,-0.008385857984472311,-0.008866809222834574
3.19,0,0,0,31.232220443531297,0.29219272832637316,-0.1873290184063747,0.02291933517757422,-0.10435135093010345,9.78076911346714,-0.00031058932870901953,-0.009096834169818336,-0.009365063747895959
3.2,0,0,0,31.473752143482763,1.3883377782084478,-0.38502181171286365,-0.1119115616662486,-0.10603500763175332,9.779656741107141,0.004576865860535519,-0.027475048427252347,-0.004997301761516307
3.21,0,0,0,36.02623770643651,-2.0841129394985884,1.7246966497611085,0.019149449237046423,0.007062857004373162,9.70347167600964,0.007682072166317373,0.0021539650545628793,0.005082686396745896
3.22,0,0,0,30.682826303328508,0.7505791675217656,-0.41619440488525394,-0.01437237597001778,0.014366445220150466,9.807724387734938,-0.004242363333980435,-0.005698329282387586,0.0032950873557300903
3.23,0,0,0,33.05792184992381,0.6855077387902041,1.8486088332964115,-0.05650346695201789,-0.022500642899790688,9.872857460843129,-0.005353350870162234,0.003584536182096204,-0.007309562757154733
3.24,0,0,0,32.20530270388351,-0.06418817710849775,0.09175248444837286,-0.008778197274960776,0.03343274023789533,9.814903376976948,0.012958717818630144,-0.007188323876087303,0.007450053128772811
3.25,0,0,0,32.04446047397632,-0.8892408282283245,0.9553005582377531,0.012612019821333871,-0.0058114521560978976,9.820735659158526,0.015781180575621844,0.009854496856152185,0.008691545924968966
3.2600000000000002,0,0,0,33.59657051057964,-0.46649537922819795,0.6404797952008238,0.04380233962648972,0.0736335337875491,9.779800968701538,-0.002295486553603471,-0.01639484162525434,-0.003924711060608729
3.27,0,0,0,31.069526756285054,1.205994516546816,0.7774073527645112,-0.009525155299890568,0.016202851411078033,9.752615430509216,0.0008520944963390107,-0.029911359709007233,-0.0018689615816198486
3.2800000000000002,0,0,0,33.93562014718314,-1.1062935124116342,-0.8245141615276735,0.02333354909830405,0.076050311357969,9.762554173958758,0.017473631979155583,0.009321915642603847,-0.0023655528721894603
3.29,0,0,0,32.329648633586515,-1.8206033005485172,0.2700573583914221,-0.03042948616198502,-0.026448885403200763,9.757172117861987,0.01223083067095325,-0.0025885440036983167,0.0035250496835687955
3.3000000000000003,0,0,0,34.263706677654866,-0.8463159774657358,0.543479378670093,-0.09561274877098885,-0.0034317023042734307,9.74158424805836,0.01987275999230808,0.009113627221747217,0.0010575379127148042
3.31,0,0,0,32.13995370472074,-0.12270893359572414,0.09337237427665124,0.009990521685935675,0.013201004066683501,9.873617675005338,0.007324921027798022,0.0028872366282502327,-0.016548874362282962
3.3200000000000003,0,0,0,32.24808153997797,0.07748051851886253,0.2577525401427507,-0.05651018623369619,0.12058383377892107,9.88581970276268,0.006021183203924836,0.0007203686128374493,-0.002122089699011522
3.33,0,0,0,35.18768765734039,0.556553124533758,-1.335481569099891,-0.06208802877408122,0.016708820862244872,9.802237047558764,-0.01907807557877391,-0.008603850107795019,-0.004136055334216442
3.34,0,0,0,32.11283643141596,-1.3971181851129912,-0.5835993263460049,0.024301814470881852,-0.07736519944691828,9.864134552694354,-0.004711246518178786,-0.0009363618873917088,0.013257966475421906
3.35,0,0,0,33.036838637914805,-0.4114266071160025,1.1539007342557475,0.05191894255096583,-0.07596730377384214,9.668392220094471,-0.004511588584089988,0.0055174079991092044,0.012002617497388292
3.36,0,0,0,31.111672646587216,-0.6582484123338483,0.4535087125544674,-0.09348708498477104,-0.019426038759150464,9.819521194496254,0.004492187212850342,-0.005098066931908825,0.00034441011705841354
3.37,0,0,0,33.49338872030416,0.6102161695892225,0.15697296096843422,-0.04911470171273398,0.002949211079479867,9.832343625040135,-0.00342549200857765,0.001704637709965709,-0.009627325652846123
3.38,0,0,0,34.22548993324044,1.197246923645228,-1.371673697230466,-0.029326563478196777,0.011210820214539651,9.845730489531832,-0.02049941278577478,0.011590740649558976,-0.0033625473868107198
3.39,0,0,0,34.10438903160319,-1.2021495260760888,-0.39568071175626385,-0.03547205012137733,-0.014427434793785242,9.77081232394378,0.017349365758368086,-0.008567720938267928,-0.005555467794868666
3.4,0,0,0,35.75493307164746,0.01840163078343813,0.22526411724754958,0.015872663062508743,-0.01664302021912555,9.805330657055004,-0.005293321124483711,-0.01514470309180767,0.0032159321133923857
3.41,0,0,0,35.91806192255804,0.7751554940347829,0.5530400858523584,0.03463613775584298,-0.06346652482733496,9.89512573290648,0.0020232879642280203,0.01631856899089109,-0.007330329955239894
3.42,0,0,0,34.01415424780747,0.3099989831655548,-0.05658848889989584,0.011701222717657398,-0.012426430903722469,9.870026582923694,0.0014035986984804697,-0.01967069703587153,-0.011171864617070027
3.43,0,0,0,34.71960997202434,-0.8638829605897661,1.279464931657751,0.060948539489683165,-0.09755509320193125,9.817179396825258,-0.01817979225387155,0.0075971229548416844,-0.0009445871444200276
3.44,0,0,0,36.04948089432414,1.0706105599791862,-0.7296024698074095,0.05208623320294257,0.029177215150594384,9.803524137656828,0.005798572852951322,-0.007068925679873489,0.008555556590207122
3.45,0,0,0,34.216861103256456,-0.30085974714082625,-1.2094769354188053,0.018070865863655146,-0.06465707718793239,9.838619515558785,0.004506034128625389,-0.01869816339532164,-0.011617838439123639
3.46,0,0,0,34.116438516153686,-0.6121669171548207,0.49120766541199645,0.0194489364676092,0.012573680447025613,9.800286543401075,-0.007557915001583629,0.010487071264165634,0.016554071130882954
3.47,0,0,0,34.288506855438044,-0.08923415422144892,-0.03757064497948127,-0.017901468987349317,-0.006969860033161708,9.846982657586235,-0.01909356087507293,0.013183023248526693,0.0007268052432934135
3.48,0,0,0,35.27347189903546,-0.26764109089879357,0.8467707752164937,-0.08656006517224628,0.0747469113726618,9.812066281613532,0.004430021304473752,0.009515497705740433,-0.010211624575603007
3.49,0,0,0,34.18782613582418,-0.11066536855732945,-0.8966422273152082,-0.10636137101757477,-0.00495471501206345,9.779858967210803,0.004322629506341556,0.004700441873682022,-0.007076258948220262
3.5,0,0,0,33.762573361777655,0.10940847183297006,1.3286408282482312,0.04209918477260635,-0.018460360022372307,9.664650589033918,-0.003748220566218061,-0.010385438208439724,-0.016312758154609454
3.5100000000000002,0,0,0,33.34817119324851,-0.3899237065594453,0.15805348992013185,0.015659223693249,-0.030325169410786997,9.832795209758535,-0.0045909031021899175,-0.006946003691631446,-0.011543626682329845
3.52,0,0,0,34.19778298107351,-0.7524352373530351,-1.466785190615677,-0.004831183500744487,-0.020798346397367933,9.762712696965162,0.0060824619168496855,-0.013171319199465849,0.007760279138434753
3.5300000000000002,0,0,0,34.96921077567267,-0.7801991291174627,1.3305749040390402,-0.025070107344281833,0.048765622923898945,9.835781404422198,0.00978422112028035,0.005221425459339358,-0.011036698285303693
3.54,0,0,0,37.681651836539075,-0.6176416769336966,-1.5350402475323597,-0.05983943232131558,0.044684884469455545,9.85464769350544,0.01829620201716087,-0.004096865926294974,0.0071232215958016215
3.5500000000000003,0,0,0,35.925444864184406,0.22228985580085406,1.2788658133133932,-0.09400050169538819,0.035635601443066565,9.71584248959707,-0.0037231905293792283,0.004373131870389607,0.0018517553682991406
3.56,0,0,0,36.783493666890166,-1.1780408673763807,1.6672241115511366,-0.04761581903693985,-0.03384975692292657,9.77136702773646,0.008301918118626102,0.009003985883950636,0.004512253193185082
3.5700000000000003,0,0,0,36.42147932375758,-1.0501407396021456,0.7574951493374855,0.0761619310856129,0.036781099862287336,9.899089945438554,-0.016566232076777737,-0.005244481362626519,-0.007353034606819523
3.58,0,0,0,36.57934900390557,-0.03901951937754412,-0.41790954576589057,0.06852680719983567,0.034760145004199966,9.824187551183076,-0.009878733409007492,-0.008468509661253646,0.012496189052966667
3.59,0,0,0,34.645077331997946,0.1847104747810833,0.937915537510655,-0.10129039365556886,-0.05354262093422194,9.905570954356987,-0.012804555710024668,0.0018947982122108065,0.010074439731951986
3.6,0,0,0,36.44130715169949,-0.7331561971099966,0.22899639245934025,0.0006249660953625167,0.14342015278333842,9.72657003705609,0.010587285298838789,-0.0017280173739646439,0.007719201548366751
3.61,0,0,0,36.24808941979852,-0.8810683366612923,-0.712220763649051,-0.09289507256991436,0.03016237502856969,9.824907923299527,0.0063866016864310236,0.010581183250871502,0.003676198402097109
3.62,0,0,0,36.86541682369202,1.9412174364637491,-0.8783230771797389,0.05933673100886655,0.07181677028529893,9.798094478184398,0.00046002747253274124,-0.00904614374993766,0.011727568452674449
3.63,0,0,0,37.02113536254583,-0.9162741005637249,1.3554428011054958,-0.01890039495091086,0.011572296126278612,9.842324476886288,-0.0021566763754763234,-0.008729610904537005,0.008814075289235711
3.64,0,0,0,34.24761645539107,0.8764556455029355,-1.5614932224418594,0.05850993545983019,0.006714824862389644,9.813979893118802,0.005540577711159071,-0.008617030702562582,0.00030031479164082173
3.65,0,0,0,34.01219134346517,1.2769653860881878,0.33802348110170816,0.07517099142144995,-0.016506004698322516,9.799416650903442,-0.006277339060845056,-0.002880388739220764,0.014185313451480367
3.66,0,0,0,36.93855287628617,-0.9379255765363989,0.216624975404619,-0.06035108239286078,-0.0537656196524619,9.893819651360412,-0.009455068799427311,-0.011533505105959596,0.011373145423647297
3.67,0,0,0,36.69968632738848,-1.1818741254208012,0.44947391283230687,-0.05128763418201387,0.05504106992113026,9.863068548243657,0.005320061988219431,0.003616610612470166,0.017611881248673737
3.68,0,0,0,37.92185785623072,2.3200407220172594,0.1961314590239074,0.1043023524768557,-0.05073797465929261,9.791926861665301,0.004164460381014525,-0.0005390484900573917,-0.00982303580377315
3.69,0,0,0,36.31072834821095,-1.0921636327180897,0.8347513263248821,-0.045203414486800035,-0.07744802625267376,9.82289879906106,0.011038773433162577,0.004751677464953816,-2.4038409188538443e-05
3.7,0,0,0,35.63417584458482,-0.14896930976729691,0.5027844268951942,0.04568858106927928,-0.07728648933453666,9.889491948909034,0.005740712208940013,0.013995946451457936,-0.013421277484851151
3.71,0,0,0,38.728468554772576,-0.2843846496065094,1.5905820726178506,0.08981804114634818,0.03530394569075658,9.797865936159399,-0.010263692076658922,0.0123000057271915,-0.009647054257507151
3.72,0,0,0,36.606188591931556,-0.16563141031763223,0.0785770297191498,0.03394656450296392,-0.006849774472122913,9.784030181408694,-0.0034090787734607983,0.0042831669237523755,0.0007715649621771675
3.73,0,0,0,35.94455249688797,-0.7090209576304904,1.9532591375265682,-0.10643670472074061,0.022908405739434937,9.76101393876416,-0.01153332403205745,-0.016873443471107103,-0.017938924978678904
3.74,0,0,0,38.85092754827947,1.8071966436378852,-1.6826586941226858,-0.026293983794760195,0.008887505313401567,9.830024069325317,0.0013106518621584873,-0.0007744346072599365,-0.011952937635992446
3.75,0,0,0,38.69054859434386,0.2125740306322149,1.0269862633197322,-0.05120142954431898,-0.013990517118850307,9.761773110254492,0.005059655534558652,-0.00728272202406613,0.021650560678066026
3.7600000000000002,0,0,0,36.023003517809265,-0.8028244439508423,-0.07397286359437803,0.05529502121786545,-0.028197374402912163,9.769189137772901,0.0007814306296964745,0.00861636124497944,0.0013906039865341766
3.77,0,0,0,37.29560257681631,0.4914294527201996,0.5697603571986468,-0.0037832802162915133,0.09862710883949041,9.74070060288005,0.005055892418358746,0.014891131083282896,0.02271449745422796
3.7800000000000002,0,0,0,37.577525103222,2.046862195719558,-0.6749340187905523,0.009774086577664542,-0.004942260061965303,9.831798769475002,-0.025322460852196853,0.006820694900626313,0.001261779036619672
3.79,0,0,0,38.10780250735358,-1.2926253471522626,-0.5321685631271895,-0.02015379945325154,0.0995776651102367,9.768396934757508,-0.005501152829365389,-0.0014702542343085,0.008407344821295492
3.8000000000000003,0,0,0,38.25256884599689,1.3845320475939062,0.4441983272906719,-0.03036772166061057,-0.003861052261152279,9.831292182931492,0.0041820575588797215,-0.01776011754048402,0.01063940987560856
3.81,0,0,0,38.989037122280166,0.5737444210044131,-1.276304416538336,0.05506614788678811,0.023327265572506348,9.877311287810137,0.005222506360177785,-0.0009791524644290406,0.02272434720446882
3.8200000000000003,0,0,0,38.89540247455057,-1.1410085097527383,-0.1115088271429437,-0.06441538087317689,0.01463577410709267,9.817276059888412,-0.006141225650083162,0.0014098269961205997,0.015886269280435957
3.83,0,0,0,37.739392363152966,-2.929448690002268,2.052972024501663,-0.04024832404262804,-0.01938499582042806,9.789319216718518,-0.004776455826040052,-0.012551353719733949,-0.0012765468151819004
3.84,0,0,0,38.5566937282468,1.0235306441853447,0.17528677893392386,0.054438482710833604,-0.018815036246249806,9.81094095248703,-0.011716543473175618,0.01695722877810865,0.018972886947731117
3.85,0,0,0,38.419121502134814,0.05225849049748321,-1.060605066396601,-0.06683627194379653,-0.020591168448182866,9.816596398338598,-0.004545477187434442,-0.00218653277435036,-0.0009139955750911515
3.86,0,0,0,38.297819413017656,-2.6031370878272986,-0.3613105619672905,-0.035850807456396815,-0.06422921328499846,9.85889077748431,-0.021056469418403247,0.01153590343316926,0.013863493972628439
3.87,0,0,0,37.10240083040485,-0.3270173176097708,-0.21345677935043805,-0.003209208064440964,-0.05052991099644569,9.784239080309588,0.015301951988633513,0.00664927162301741,-0.009245641143780998
3.88,0,0,0,38.616849528946986,-0.35667313417987123,1.1806409124521444,0.024809959368165817,-0.02676583562838295,9.835574978768094,0.01935154040060229,0.008155010224442627,-0.00048088507330772584
3.89,0,0,0,38.8389960281449,0.5002404694365699,-0.5336003064391669,-0.031365672297565136,0.0022611354499991283,9.812559895094054,-0.005017841928115321,-0.01372465547884101,0.003229745036176686
3.9,0,0,0,38.2044429320594,0.4243939378610126,1.2795186697601588,0.061041064940652395,-0.04383868906059224,9.895602014200895,-0.017476365098282615,0.004347700645568912,0.0047543068252662345
3.91,0,0,0,37.92612003559131,-0.19793772898468187,2.067906338163552,-0.11084094196770322,0.025137240374540733,9.685336458983496,-0.009656648035232081,0.01629166364900945,-0.00581782033392054
3.92,0,0,0,41.29584350180944,1.5944423917491968,0.678946987762233,-0.09158411236030131,-0.05256549558196723,9.884871584158981,0.018577023435377326,-0.0010343122429028392,-0.012390527025266425
3.93,0,0,0,38.22262392301553,1.3764964500195378,0.3131321400131553,-0.040620117446871,-0.002451467041901827,9.80198199594776,0.003308513046155777,0.01451001438131336,0.008794170411374033
3.94,0,0,0,39.74670997760521,2.5115565515844236,-1.8400777445057528,0.034353289792945815,0.07332704296393015,9.754420987524323,-0.0003582557870646293,-0.005314545513592151,-0.01567859425365456
3.95,0,0,0,38.74323602298436,-2.1899217049785533,1.1945922205137307,-0.0016140305524735164,0.032027146753738675,9.816153910082809,-0.001131280525157404,-0.012992163634458242,0.002327867429401636
3.96,0,0,0,39.30251779912644,1.3119837385739466,0.3207857259326839,0.047919290992102126,0.0025830488425539902,9.821453734410285,0.010743180127155619,0.002243396567780826,0.009040175547613145
3.97,0,0,0,38.63376506810107,2.1247714030169615,1.3313390619884031,0.009702597180293702,-0.0635030544356016,9.824347792715086,-0.008319549174944511,-0.006382827265284941,-0.008153756283161213
3.98,0,0,0,41.039584006441856,-0.39622967810175985,1.0683793336940164,0.09601837510721306,-0.061144750977778196,9.813562687495546,-0.012935076252040958,-0.00695694877197064,-0.00918126983416575
3.99,0,0,0,40.90713333647346,0.3361449630262288,-0.22747625995340778,0.0302060444794259,0.11518193760523945,9.736027788843014,0.01259233239786799,0.011464408704007277,-0.009733788380270347
4.0,0,0,0,39.22014705377866,1.0819848092499422,-1.3495762115515322,-0.041196774348599995,-0.03595547257245931,9.912490604789296,6.8281895748262796e-06,0.007821300015314591,-0.007908993816675532
